593290,0
462220,0
724365,0
593295,0
462225,0
724370,0
593300,0
462230,0
724375,0
593305,0
462235,0
724380,0
593310,0
462240,0
724385,0
593315,0
462245,0
724390,0
593320,0
462250,0
724395,0
593325,0
462255,0
724400,0
593330,0
462260,0
724405,0
593335,0
462265,0
724410,0
593340,0
462270,0
724415,0
593345,0
462275,0
724420,0
593350,0
462280,0
724425,0
593355,0
462285,0
724430,0
593360,0
462290,0
724435,0
593365,0
462295,0
724440,0
593370,0
462300,0
724445,0
593375,0
462305,0
724450,0
593380,0
462310,0
724455,0
593385,0
462315,0
724460,0
593390,0
462320,0
724465,0
593395,0
462325,0
724470,0
593400,0
462330,0
724475,0
593405,0
462335,0
724480,0
593410,0
462340,0
724485,0
593415,0
462345,0
724490,0
593420,0
462350,0
724495,0
593425,0
462355,0
724500,0
593430,0
462360,0
724505,0
593435,0
462365,0
724510,0
462370,0
724515,0
462375,0
724520,0
462380,0
724525,0
462385,0
462390,0
462395,0
593470,0
462400,0
724545,0
462405,0
724550,0
593480,0
462410,0
724555,0
593485,0
462415,0
724560,0
593490,0
462420,0
724565,0
593495,0
462425,0
724570,0
593500,0
462430,0
724575,0
593505,0
462435,0
724580,0
593510,0
462440,0
724585,0
593515,0
462445,0
724590,0
593520,0
462450,0
724595,0
593525,0
462455,0
724600,0
593530,0
462460,0
724605,0
593535,0
462465,0
724610,0
593540,0
462470,0
724615,0
593545,0
462475,0
724620,0
593550,0
724625,0
593555,0
724630,0
593560,0
724635,0
593565,0
724640,0
593570,0
724645,0
593575,0
724650,0
593580,0
724655,0
593585,0
724660,0
593590,0
724665,0
593595,0
724670,0
593600,0
724675,0
593605,0
724680,0
593610,0
724685,0
593615,0
724690,0
593620,0
724695,0
593625,0
724700,0
593630,0
724705,0
593635,0
724710,0
593640,0
593645,0
593650,0
593655,0
593660,0
593665,0
593670,0
593675,0
593680,0
593685,0
593690,0
593695,0
593700,0
593705,0
593710,0
593715,0
593720,0
593725,0
593730,0
593735,0
593740,0
593745,0
593750,0
593755,0
593760,0
593765,0
593770,0
593775,0
593780,0
593785,0
593790,0
593795,0
593800,0
3980,0
593805,0
3985,0
593810,0
3990,0
593815,0
3995,0
4000,0
4005,0
4010,0
4015,0
4020,0
4025,0
4030,0
4035,0
4040,0
4045,0
4050,0
4055,0
4060,0
4065,0
4070,0
4075,0
4080,0
4085,0
4090,0
4095,0
4100,0
4105,0
4110,0
4115,0
4120,0
4125,0
4130,0
4135,0
4140,0
4145,0
4150,0
4155,0
4160,0
4165,0
4170,0
4175,0
4180,0
4185,0
4190,0
4195,0
4200,0
4205,0
4210,0
4215,0
4220,0
4225,0
4230,0
4235,0
4240,0
4245,0
135320,0
4250,0
135325,0
4255,0
135330,0
725155,0
4260,0
135335,0
4265,0
135340,0
4270,0
135345,0
4275,0
135350,0
4280,0
135355,0
4285,0
135360,0
4290,0
135365,0
4295,0
135370,0
4300,0
135375,0
4305,0
135380,0
4310,0
135385,0
4315,0
135390,0
4320,0
135395,0
4325,0
135400,0
4330,0
135405,0
4335,0
135410,0
4340,0
135415,0
4345,0
135420,0
4350,0
135425,0
4355,0
135430,0
4360,0
135435,0
4365,0
135440,0
4370,0
135445,0
4375,0
135450,0
4380,0
135455,0
4385,0
135460,0
4390,0
135465,0
4395,0
135470,0
4400,0
135475,0
4405,0
135480,0
4410,0
135485,0
4415,0
135490,0
4420,0
135495,0
4425,0
135500,0
4430,0
135505,0
4435,0
135510,0
4440,0
135515,0
4445,0
135520,0
4450,0
135525,0
4455,0
135530,0
4460,0
135535,0
4465,0
135540,0
4470,0
135545,0
4475,0
135550,0
4480,0
135555,0
4485,0
135560,0
4490,0
135565,0
4495,0
135570,0
4500,0
135575,0
4505,0
135580,0
4510,0
135585,0
4515,0
266660,0
135590,0
4520,0
266665,0
135595,0
4525,0
266670,0
135600,0
4530,0
266675,0
135605,0
4535,0
266680,0
135610,0
4540,0
266685,0
135615,0
4545,0
266690,0
135620,0
4550,0
266695,0
135625,0
4555,0
266700,0
135630,0
4560,0
266705,0
135635,0
4565,0
266710,0
135640,0
4570,0
266715,0
135645,0
4575,0
266720,0
135650,0
4580,0
266725,0
135655,0
4585,0
266730,0
135660,0
4590,0
266735,0
135665,0
4595,0
266740,0
135670,0
4600,0
266745,0
135675,0
4605,0
266750,0
135680,0
4610,0
266755,0
135685,0
4615,0
266760,0
135690,0
4620,0
266765,0
135695,0
4625,0
266770,0
135700,0
4630,0
266775,0
135705,0
4635,0
266780,0
135710,0
4640,0
266785,0
135715,0
4645,0
266790,0
135720,0
4650,0
266795,0
135725,0
4655,0
266800,0
135730,0
4660,0
266805,0
135735,0
4665,0
266810,0
135740,0
4670,0
266815,0
135745,0
4675,0
266820,0
135750,0
4680,0
266825,0
135755,0
4685,0
266830,0
135760,0
4690,0
266835,0
135765,0
4695,0
266840,0
135770,0
4700,0
266845,0
135775,0
4705,0
266850,0
135780,0
4710,0
266855,0
4715,0
266860,0
4720,0
266865,0
4725,0
266870,0
135800,0
4730,0
266875,0
135805,0
4735,0
266880,0
135810,0
4740,0
266885,0
135815,0
4745,0
266890,0
135820,0
4750,0
266895,0
135825,0
4755,0
266900,0
135830,0
4760,0
266905,0
135835,0
4765,0
266910,0
135840,0
4770,0
266915,0
135845,0
4775,0
266920,0
135850,0
266925,0
135855,0
398000,0
266930,0
135860,0
398005,0
266935,0
135865,0
398010,0
266940,0
135870,0
398015,0
266945,0
135875,0
398020,0
266950,0
135880,0
398025,0
