482710,0
378505,0
209170,0
625365,0
104965,0
482715,0
351835,0
378510,0
209175,0
104970,0
482720,0
3860,0
209180,0
378515,0
3865,0
104975,0
3870,0
3875,0
482725,0
3880,0
3885,0
378520,0
209185,0
3890,0
247635,0
104980,0
3895,0
3900,0
482730,0
3905,0
3910,0
378525,0
209190,0
3915,0
104985,0
3920,0
3925,0
482735,0
3930,0
3935,0
625370,0
209195,0
378530,0
3940,0
104990,0
69480,0
3945,0
69485,0
3950,0
69490,0
3955,0
482740,0
69495,0
3960,0
378535,0
209200,0
69500,0
3965,0
351840,0
69505,0
3970,0
69510,0
3975,0
633060,0
69515,0
3980,0
482745,0
69520,0
3985,0
378540,0
209205,0
69525,0
3990,0
69530,0
3995,0
69535,0
4000,0
69540,0
4005,0
482750,0
69545,0
4010,0
378545,0
209210,0
69550,0
4015,0
247640,0
69555,0
4020,0
69560,0
4025,0
135100,0
69565,0
4030,0
482755,0
135105,0
69570,0
4035,0
378550,0
135110,0
69575,0
4040,0
135115,0
69580,0
4045,0
135120,0
69585,0
4050,0
135125,0
69590,0
4055,0
482760,0
135130,0
69595,0
4060,0
378555,0
135135,0
69600,0
4065,0
135140,0
69605,0
4070,0
135145,0
69610,0
4075,0
135150,0
69615,0
4080,0
482765,0
135155,0
69620,0
4085,0
378560,0
135160,0
69625,0
4090,0
351845,0
135165,0
69630,0
4095,0
135170,0
69635,0
4100,0
135175,0
69640,0
4105,0
482770,0
135180,0
69645,0
4110,0
200720,0
135185,0
69650,0
4115,0
378565,0
200725,0
135190,0
69655,0
4120,0
521175,0
200730,0
135195,0
69660,0
4125,0
200735,0
135200,0
69665,0
4130,0
482775,0
200740,0
135205,0
69670,0
4135,0
200745,0
135210,0
69675,0
4140,0
378570,0
200750,0
135215,0
69680,0
4145,0
247645,0
200755,0
135220,0
69685,0
4150,0
200760,0
135225,0
69690,0
4155,0
482780,0
200765,0
135230,0
69695,0
4160,0
200770,0
135235,0
69700,0
4165,0
378575,0
200775,0
135240,0
69705,0
4170,0
200780,0
135245,0
69710,0
4175,0
200785,0
135250,0
69715,0
4180,0
482785,0
200790,0
135255,0
69720,0
4185,0
200795,0
135260,0
69725,0
4190,0
625380,0
200800,0
135265,0
69730,0
4195,0
266340,0
200805,0
135270,0
69735,0
4200,0
266345,0
200810,0
135275,0
69740,0
4205,0
266350,0
200815,0
135280,0
69745,0
4210,0
266355,0
200820,0
135285,0
69750,0
4215,0
266360,0
200825,0
135290,0
69755,0
4220,0
266365,0
200830,0
135295,0
69760,0
4225,0
266370,0
200835,0
135300,0
69765,0
4230,0
266375,0
200840,0
135305,0
69770,0
4235,0
266380,0
200845,0
135310,0
69775,0
4240,0
266385,0
200850,0
135315,0
69780,0
4245,0
266390,0
200855,0
135320,0
69785,0
4250,0
266395,0
200860,0
135325,0
69790,0
4255,0
266400,0
200865,0
135330,0
69795,0
4260,0
266405,0
200870,0
135335,0
69800,0
4265,0
266410,0
200875,0
135340,0
69805,0
4270,0
266415,0
200880,0
135345,0
69810,0
4275,0
266420,0
200885,0
135350,0
69815,0
4280,0
266425,0
331960,0
135355,0
200890,0
4285,0
266430,0
69820,0
135360,0
331965,0
4290,0
